Unit:(mV)
                     CH1         CH2
Frequency              ?   2.567 kHz
Period                 ?  389.560 us
00148             400.00     1600.00
00149               0.00     1600.00
00150               0.00     1680.00
00151               0.00     1600.00
00152             400.00     1600.00
00153               0.00     1680.00
00154             400.00     1680.00
00155               0.00     1680.00
00156             400.00     1680.00
00157             400.00     1600.00
00158             400.00     1680.00
00159             400.00     1680.00
00160             400.00     1680.00
00161               0.00     1680.00
00162             400.00     1680.00
00163             400.00     1680.00
00164               0.00     1680.00
00165               0.00     1680.00
00166             400.00     1680.00
00167             400.00     1760.00
00168               0.00     1680.00
00169             400.00     1680.00
00170             400.00     1680.00
00171             400.00     1600.00
00172               0.00     1680.00
00173             400.00     1680.00
00174             400.00     1680.00
00175             400.00     1680.00
00176               0.00     1680.00
00177             400.00     1680.00
00178             400.00     1680.00
00179             400.00      960.00
00180               0.00     1680.00
00181             400.00     1600.00
00182             400.00     1680.00
00183               0.00     1680.00
00184             400.00     1680.00
00185               0.00     1600.00
00186             400.00     1680.00
00187             400.00     1600.00
00188             400.00     1680.00
00189             400.00     1600.00
00190             400.00     1680.00
00191               0.00     1680.00
00192             400.00     1680.00
00193             400.00     1680.00
00194               0.00     1680.00
00195             400.00     1680.00
00196             400.00     1680.00
00197             400.00     1680.00
00198             400.00     1760.00
00199             400.00     1680.00
00200             400.00     1680.00
00201             400.00     1680.00
00202             400.00     1680.00
00203               0.00     1680.00
00204             400.00     1680.00
00205             400.00     1680.00
00206             400.00     1680.00
00207             400.00     1680.00
00208             400.00     1680.00
00209               0.00     1680.00
00210             400.00     1680.00
00211             400.00     1680.00
00212             400.00     1760.00
00213               0.00     1760.00
00214             400.00     1680.00
00215             400.00     1680.00
00216               0.00     1680.00
00217               0.00     1600.00
00218             400.00     1600.00
00219               0.00     1600.00
00220             400.00     1600.00
00221             400.00     1680.00
00222               0.00     1680.00
00223               0.00     1200.00
00224             400.00     1680.00
00225             400.00     1680.00
00226             400.00     1600.00
00227             400.00     1680.00
00228             400.00     1680.00
00229               0.00     1680.00
00230             400.00     1760.00
00231               0.00     1760.00
00232             400.00     1760.00
00233             400.00     1600.00
00234             400.00     1680.00
00235             400.00     1680.00
00236             400.00     1680.00
00237             400.00     1680.00
00238             400.00     1600.00
00239             400.00     1680.00
00240             400.00     1680.00
00241             400.00     1600.00
00242             400.00     1760.00
00243             400.00     1680.00
00244             800.00     1760.00
00245             400.00     1680.00
00246             400.00     1680.00
00247             400.00     1680.00
00248             400.00     1600.00
00249             400.00     1680.00
00250             400.00     1680.00
00251             400.00     1600.00
00252             400.00     1600.00
00253             400.00     1600.00
00254             400.00     1680.00
00255             400.00     1760.00
00256               0.00     1680.00
00257               0.00     1600.00
00258             400.00     1680.00
00259             400.00     1680.00
00260             400.00     1680.00
00261             400.00     1680.00
00262             400.00     1760.00
00263               0.00     1680.00
00264             400.00     1680.00
00265               0.00     1760.00
00266               0.00     1680.00
00267               0.00     1680.00
00268               0.00     1680.00
00269               0.00     1680.00
00270             400.00     1680.00
00271               0.00     1680.00
00272             400.00     1680.00
00273             400.00     1680.00
00274               0.00     1680.00
00275             400.00     1680.00
00276               0.00     1680.00
00277             400.00     1760.00
00278             400.00     1680.00
00279             400.00     1680.00
00280             400.00     1680.00
00281             400.00     1680.00
00282               0.00     1680.00
00283               0.00     1680.00
00284               0.00     1680.00
00285             400.00     1680.00
00286               0.00     1680.00
00287             400.00     1680.00
00288             400.00     1680.00
00289               0.00     1680.00
00290             400.00     1680.00
00291             400.00     1680.00
00292             400.00     1680.00
00293             400.00     1680.00
00294               0.00     1760.00
00295             400.00     1680.00
00296             400.00     1680.00
00297             400.00     1760.00
00298               0.00     1600.00
00299               0.00     1760.00
00300             400.00     1680.00
00301               0.00     1680.00
00302             400.00     1680.00
00303             400.00     1680.00
00304             400.00     1680.00
00305             400.00     1680.00
00306             400.00     1680.00
00307             400.00     1680.00
00308             400.00     1680.00
00309             400.00     1680.00
00310             400.00     1680.00
00311             400.00     1680.00
00312             400.00     1760.00
00313             400.00     1680.00
00314               0.00     1680.00
00315             400.00     1680.00
00316             400.00     2080.00
00317             400.00     1680.00
00318             400.00     1680.00
00319             400.00     1680.00
00320             400.00     1680.00
00321             800.00     1760.00
00322             400.00     1680.00
00323               0.00     1680.00
00324             400.00     1680.00
00325             400.00     1680.00
00326             400.00     2560.00
00327             400.00     1680.00
00328               0.00     1680.00
00329               0.00     1760.00
00330             400.00     1680.00
00331               0.00     1680.00
00332             400.00     1680.00
00333             400.00     1680.00
00334             400.00     1680.00
00335               0.00     1680.00
00336               0.00     1760.00
00337             400.00     1680.00
00338               0.00     1680.00
00339             400.00     1680.00
00340             400.00     1680.00
00341             400.00     1680.00
00342             400.00     1600.00
00343             400.00     1680.00
00344             400.00     1680.00
00345               0.00     1680.00
00346             400.00     1680.00
00347             400.00     1680.00
00348             400.00     1680.00
00349               0.00     1680.00
00350             400.00     1680.00
00351             400.00     1680.00
00352             400.00     1680.00
00353             400.00     1680.00
00354             400.00     1680.00
00355               0.00     1680.00
00356               0.00     1680.00
00357               0.00     1680.00
00358             400.00     1760.00
00359             400.00     1680.00
00360             400.00     1760.00
00361             400.00     1680.00
00362               0.00     1680.00
00363             400.00     1680.00
00364               0.00     1680.00
00365             400.00     1680.00
00366               0.00     1760.00
00367               0.00     1680.00
00368             400.00     1680.00
00369             400.00     1680.00
00370             400.00     1680.00
00371             400.00     1680.00
00372             400.00     1680.00
00373             400.00     1680.00
00374             400.00     1680.00
00375             400.00     1760.00
00376             400.00     1680.00
00377               0.00     1600.00
00378               0.00     1680.00
00379               0.00     1680.00
00380             400.00     1680.00
00381               0.00     1760.00
00382               0.00     1680.00
00383             400.00     1680.00
00384             400.00     1680.00
00385               0.00     1680.00
00386               0.00     1680.00
00387             400.00     1600.00
00388               0.00     1680.00
00389               0.00     1680.00
00390             400.00     1680.00
00391             400.00     1680.00
00392             400.00     1680.00
00393             400.00     1760.00
00394             400.00     1680.00
00395             400.00     1680.00
00396             400.00     1680.00
00397             400.00     1600.00
00398             400.00     1680.00
00399             400.00     1680.00
00400             400.00     1680.00
00401             400.00     1760.00
00402               0.00     1680.00
00403             400.00     1680.00
00404             400.00     1680.00
00405             400.00     1680.00
00406               0.00     1760.00
00407               0.00     1680.00
00408             400.00     1680.00
00409             400.00     1760.00
00410               0.00     1680.00
00411             400.00     1760.00
00412             400.00     1680.00
00413             400.00     1680.00
00414             400.00     1680.00
00415             400.00     1680.00
00416             400.00     1680.00
00417               0.00     1680.00
00418               0.00     1600.00
00419             400.00      960.00
00420               0.00     1760.00
00421               0.00     1600.00
00422             400.00     1680.00
00423               0.00     1680.00
00424               0.00     1760.00
00425             400.00     1680.00
00426               0.00     1760.00
00427             400.00     1680.00
00428             400.00     1680.00
00429             400.00     1520.00
00430             400.00     1680.00
00431               0.00     1680.00
00432             400.00     1680.00
00433               0.00     1680.00
00434             400.00     1680.00
00435             400.00     1680.00
00436               0.00     1680.00
00437             400.00     1680.00
00438               0.00     1760.00
00439             400.00     1680.00
00440             400.00     1680.00
00441             400.00     1680.00
00442             800.00     1680.00
00443               0.00     1680.00
00444             400.00     1760.00
00445             400.00     1680.00
00446               0.00     1680.00
00447             400.00     1680.00
00448             400.00     1680.00
00449             400.00     1680.00
00450               0.00     1680.00
00451             400.00     1760.00
