Unit:(mV)
                     CH1         CH2
Frequency    362.318 kHz           ?
Period          2.760 us           ?
01237               0.00     3360.00
01238            3280.00     3440.00
01239            3360.00     3360.00
01240            3360.00       80.00
01241              80.00        0.00
01242              80.00        0.00
01243               0.00     3360.00
01244            3280.00     3360.00
01245            3280.00     3360.00
01246              80.00      -80.00
01247              80.00       80.00
01248              80.00       80.00
01249            3360.00     3360.00
01250            3280.00     3360.00
01251            3360.00     3360.00
01252            3280.00     3360.00
01253            3280.00     3360.00
01254            3360.00     3360.00
01255            3360.00     3360.00
01256            3200.00      560.00
01257              80.00        0.00
01258              80.00        0.00
01259               0.00     3360.00
01260            3280.00     3360.00
01261            3360.00     3440.00
01262            3360.00       80.00
01263              80.00       80.00
01264              80.00       80.00
01265               0.00     3280.00
01266            3280.00     3360.00
01267            3360.00     3360.00
01268             160.00       80.00
01269              80.00       80.00
01270              80.00        0.00
01271            3280.00     3440.00
01272            3280.00     3360.00
01273            3360.00     3280.00
01274              80.00       80.00
01275              80.00       80.00
01276               0.00     3360.00
01277            3280.00     3360.00
01278            3360.00     3440.00
01279            3360.00       80.00
01280              80.00        0.00
01281              80.00       80.00
01282              80.00     3440.00
01283            3280.00     3360.00
01284            3280.00     3360.00
01285            3360.00       80.00
01286              80.00       80.00
01287              80.00        0.00
01288            3280.00     3360.00
01289            3280.00     3360.00
01290            3360.00     3440.00
01291              80.00      -80.00
01292              80.00        0.00
01293              80.00       80.00
01294            3360.00     3360.00
01295            3280.00     3360.00
01296            3280.00      240.00
01297              80.00       80.00
01298              80.00       80.00
01299              80.00     3360.00
01300            3360.00     3360.00
01301            3280.00     3360.00
01302            3360.00       80.00
01303              80.00        0.00
01304              80.00       80.00
01305              80.00     3360.00
01306            3360.00     3440.00
01307            3280.00     3360.00
01308            3280.00     3360.00
01309            3280.00     3360.00
01310            3360.00     3280.00
01311            3280.00     3360.00
01312            3280.00     3360.00
01313            3280.00     3360.00
01314              80.00       80.00
01315              80.00        0.00
01316              80.00     3360.00
01317            3360.00     3360.00
01318            3280.00     3440.00
01319            3360.00       80.00
01320              80.00        0.00
01321              80.00       80.00
01322            3280.00     3360.00
01323            3280.00     3360.00
01324            3360.00     3440.00
01325              80.00       80.00
01326              80.00       80.00
01327              80.00        0.00
01328            3280.00     3360.00
01329            3360.00     3360.00
01330            3200.00     3520.00
01331              80.00       80.00
01332              80.00        0.00
01333              80.00     3440.00
01334            3360.00     3360.00
01335            3280.00     3360.00
01336            3280.00       80.00
01337              80.00       80.00
01338              80.00      -80.00
01339              80.00     3360.00
01340            3280.00     3360.00
01341            3280.00     3360.00
01342            3280.00     3360.00
01343            3360.00     3360.00
01344            3280.00     3360.00
01345            3280.00     3360.00
01346            3440.00     3440.00
01347              80.00       80.00
01348              80.00       80.00
01349             160.00      160.00
01350            3360.00     3360.00
01351            3280.00     3360.00
01352            3200.00     3440.00
01353              80.00        0.00
01354              80.00        0.00
01355              80.00     3360.00
01356            3280.00     3360.00
01357            3360.00     3360.00
01358            3360.00       80.00
01359              80.00        0.00
01360              80.00       80.00
01361              80.00     3360.00
01362            3280.00     3360.00
01363            3280.00     3440.00
01364              80.00       80.00
01365              80.00       80.00
01366              80.00       80.00
01367            3280.00     3440.00
01368            3360.00     3440.00
01369            3280.00     3360.00
01370               0.00        0.00
01371              80.00       80.00
01372             160.00     2160.00
01373            3280.00     3280.00
01374            3280.00     3360.00
01375            3360.00      -80.00
01376              80.00        0.00
01377              80.00       80.00
01378              80.00     3360.00
01379            3360.00     3360.00
01380            3360.00     3440.00
01381            3360.00       80.00
01382              80.00        0.00
01383              80.00       80.00
01384            3280.00     3360.00
01385            3280.00     3360.00
01386            3360.00     3440.00
01387              80.00       80.00
01388              80.00       80.00
01389              80.00       80.00
01390            3360.00     3440.00
01391            3280.00     3360.00
01392            3200.00     2800.00
01393              80.00       80.00
01394               0.00       80.00
01395               0.00     3360.00
01396            3360.00     3360.00
01397            3280.00     3440.00
01398            3360.00     3440.00
01399            3360.00     3360.00
01400            3280.00     3360.00
01401            3280.00     3360.00
01402            3280.00     3360.00
01403            3280.00     3360.00
01404              80.00       80.00
01405              80.00        0.00
01406             -80.00     -480.00
01407            3280.00     3360.00
01408            3280.00     3360.00
01409            3360.00       80.00
01410              80.00        0.00
01411              80.00       80.00
01412              80.00     3440.00
01413            3360.00     3440.00
01414            3360.00     3360.00
01415            3360.00      -80.00
01416              80.00        0.00
01417              80.00       80.00
01418            2640.00     3440.00
01419            3360.00     3360.00
01420            3280.00     3360.00
01421              80.00       80.00
01422              80.00        0.00
01423               0.00      -80.00
01424            3280.00     3360.00
01425            3360.00     3360.00
01426            3600.00     3440.00
01427              80.00       80.00
01428              80.00       80.00
01429              80.00     3360.00
01430            3280.00     3360.00
01431            3280.00     3440.00
01432            3280.00     3360.00
01433            3280.00     3360.00
01434            3280.00     3360.00
01435            3280.00     3360.00
01436            3360.00     3360.00
01437            3360.00      -80.00
01438              80.00       80.00
01439              80.00       80.00
01440            2800.00     3440.00
01441            3280.00     3360.00
01442            3280.00     3440.00
01443              80.00       80.00
01444              80.00       80.00
01445               0.00      -80.00
01446            3360.00     3360.00
01447            3360.00     3360.00
01448            3600.00     3520.00
01449               0.00       80.00
01450              80.00       80.00
01451              80.00     3360.00
01452            3280.00     3360.00
01453            3280.00     3360.00
01454            3360.00        0.00
01455              80.00       80.00
01456              80.00        0.00
01457              80.00     3360.00
01458            3280.00     3440.00
01459            3280.00     3360.00
01460             960.00      -80.00
01461              80.00        0.00
01462               0.00        0.00
01463            3280.00     3360.00
01464            3280.00     3440.00
01465            3440.00     3520.00
01466              80.00       80.00
01467              80.00       80.00
01468              80.00     -400.00
01469            3280.00     3360.00
01470            3360.00     3360.00
01471            3280.00       80.00
01472              80.00        0.00
01473              80.00       80.00
01474              80.00     3360.00
01475            3280.00     3360.00
01476            3360.00     3360.00
01477            3280.00      -80.00
01478              80.00       80.00
01479              80.00       80.00
01480            3120.00     3360.00
01481            3280.00     3360.00
01482            3280.00     3440.00
01483              80.00       80.00
01484              80.00       80.00
01485               0.00        0.00
01486            3360.00     3360.00
01487            3280.00     3440.00
01488            3280.00     3360.00
01489            3360.00     3360.00
01490            3360.00     3440.00
01491            3280.00     3360.00
01492            3280.00     3360.00
01493            3280.00     3360.00
01494            3760.00      240.00
01495              80.00       80.00
01496             160.00       80.00
01497            3280.00     3440.00
01498            3280.00     3360.00
01499            3280.00     3360.00
01500              80.00       80.00
01501              80.00       80.00
01502              80.00        0.00
01503            3280.00     3360.00
01504            3280.00     3360.00
01505            3360.00       80.00
01506              80.00       80.00
01507              80.00       80.00
01508              80.00     3360.00
01509            3360.00     3360.00
01510            3360.00     3360.00
01511            3440.00       80.00
01512              80.00        0.00
01513              80.00       80.00
01514            -320.00     3360.00
01515            3360.00     3360.00
01516            3280.00     3360.00
01517               0.00        0.00
01518              80.00       80.00
01519              80.00        0.00
01520            3280.00     3360.00
01521            3280.00     3360.00
01522            3280.00     3360.00
01523            3280.00     3360.00
01524            3280.00     3360.00
01525            3280.00     3280.00
01526            3280.00     3360.00
01527            3360.00       80.00
01528              80.00       80.00
01529              80.00       80.00
01530              80.00     3360.00
01531            3280.00     3360.00
01532            3280.00     3360.00
01533            3360.00       80.00
01534              80.00       80.00
01535              80.00       80.00
01536              80.00     3440.00
01537            3360.00     3440.00
01538            3280.00     3360.00
01539              80.00        0.00
01540              80.00       80.00
01541               0.00      -80.00
01542            3280.00     3360.00
01543            3360.00     3440.00
01544            3200.00     3520.00
01545              80.00       80.00
01546              80.00       80.00
01547              80.00     3360.00
01548            3280.00     3360.00
01549            3360.00     3360.00
01550            3360.00       80.00
01551              80.00       80.00
01552              80.00       80.00
01553              80.00     3440.00
01554            3360.00     3360.00
01555            3280.00     3360.00
01556            3760.00       80.00
01557              80.00        0.00
01558              80.00       80.00
01559            3280.00     3360.00
01560            3280.00     3360.00
01561            3280.00     3360.00
01562              80.00       80.00
01563              80.00       80.00
01564            -240.00      -80.00
01565            3360.00     3360.00
01566            3280.00     3360.00
01567            3280.00       80.00
01568              80.00       80.00
01569              80.00        0.00
01570              80.00     3360.00
01571            3360.00     3360.00
01572            3360.00     3360.00
01573            3360.00        0.00
01574              80.00       80.00
01575              80.00       80.00
01576             640.00     3520.00
01577            3280.00     3440.00
01578            3280.00     3360.00
01579            3360.00     3360.00
01580            3280.00     3440.00
01581            3280.00     3360.00
01582            3280.00     3360.00
01583            3280.00     3360.00
01584            3280.00      -80.00
01585              80.00       80.00
01586              80.00       80.00
01587             -80.00     3280.00
01588            3280.00     3360.00
01589            3360.00     3360.00
01590            3360.00       80.00
01591              80.00       80.00
01592              80.00        0.00
01593            3280.00     3360.00
01594            3280.00     3360.00
01595            3280.00     3360.00
01596              80.00       80.00
01597              80.00       80.00
01598              80.00        0.00
01599            3280.00     3360.00
01600            3360.00     3440.00
01601            3280.00        0.00
01602               0.00       80.00
01603              80.00       80.00
01604              80.00     3360.00
01605            3360.00     3360.00
01606            3280.00     3360.00
01607            3360.00       80.00
01608              80.00       80.00
01609               0.00      -80.00
01610            3280.00     3360.00
01611            3280.00     3360.00
01612            3280.00     3360.00
01613            3280.00     3360.00
01614            3280.00     3360.00
01615            3360.00     3360.00
01616            3280.00     3360.00
01617            3280.00     3360.00
01618              80.00        0.00
01619              80.00       80.00
01620             160.00        0.00
01621            3280.00     3360.00
01622            3360.00     3360.00
01623            3280.00       80.00
01624               0.00        0.00
01625              80.00       80.00
01626              80.00     3360.00
01627            3360.00     3360.00
01628            3280.00     3440.00
01629            3360.00       80.00
01630              80.00       80.00
01631              80.00      -80.00
01632            -240.00     3120.00
01633            3280.00     3360.00
01634            3360.00     3440.00
01635              80.00       80.00
01636              80.00      -80.00
01637             160.00       80.00
01638            3280.00     3360.00
01639            3280.00     3360.00
01640            3280.00     3360.00
01641              80.00       80.00
01642               0.00       80.00
01643              80.00     3360.00
01644            3280.00     3360.00
01645            3360.00     3440.00
01646            3360.00       80.00
01647              80.00       80.00
01648              80.00       80.00
01649               0.00     3280.00
01650            3280.00     3360.00
01651            3280.00     3360.00
01652            3360.00      240.00
01653              80.00        0.00
01654              80.00        0.00
01655            3280.00     3360.00
01656            3360.00     3360.00
01657            3280.00     3360.00
01658              80.00       80.00
01659              80.00       80.00
01660             240.00      -80.00
01661            3280.00     3360.00
01662            3280.00     3360.00
01663            3360.00       80.00
01664              80.00       80.00
01665               0.00       80.00
01666              80.00     3360.00
01667            3280.00     3360.00
01668            3280.00     3280.00
01669            3280.00     3360.00
01670            3360.00     3360.00
01671            3360.00     3280.00
01672            3280.00     3360.00
01673            3280.00     3360.00
01674            3360.00     3440.00
01675              80.00       80.00
01676              80.00       80.00
01677              80.00     3360.00
01678            3280.00     3360.00
01679            3360.00     3360.00
01680            3360.00       80.00
01681              80.00      -80.00
01682              80.00       80.00
01683              80.00     3360.00
01684            3280.00     3440.00
01685            3280.00     3360.00
01686            3360.00      -80.00
01687              80.00       80.00
01688              80.00      -80.00
01689            3280.00     3360.00
01690            3280.00     3360.00
01691            3360.00     3440.00
01692              80.00       80.00
01693              80.00       80.00
01694              80.00      -80.00
01695            3280.00     3360.00
01696            3360.00     3360.00
01697            3360.00       80.00
01698              80.00       80.00
01699              80.00        0.00
01700            3280.00     3360.00
01701            3280.00     3360.00
01702            3280.00     3360.00
01703            3280.00     3360.00
01704            3360.00     3360.00
01705              80.00     3360.00
01706            3280.00     3360.00
01707            3280.00     3440.00
01708            3440.00      -80.00
01709              80.00        0.00
01710              80.00      -80.00
01711            3280.00     3360.00
01712            3360.00     3360.00
01713            3360.00     3360.00
01714              80.00       80.00
01715              80.00       80.00
01716               0.00      -80.00
01717            3280.00     3360.00
01718            3360.00     3360.00
01719            3280.00       80.00
01720              80.00        0.00
01721              80.00        0.00
01722              80.00     3360.00
01723            3280.00     3360.00
01724            3360.00     3360.00
01725            3280.00       80.00
01726              80.00       80.00
01727              80.00        0.00
01728               0.00     3440.00
01729            3280.00     3360.00
01730            3360.00     3360.00
01731              80.00       80.00
01732              80.00       80.00
01733              80.00       80.00
01734            3360.00     3360.00
01735            3280.00     3360.00
01736            3280.00     3440.00
01737              80.00       80.00
01738              80.00       80.00
01739              80.00     3360.00
01740            3280.00     3360.00
01741            3360.00     3360.00
01742            3360.00       80.00
01743               0.00       80.00
01744              80.00        0.00
01745              80.00     3440.00
01746            3280.00     3360.00
01747            3280.00     3360.00
01748            3440.00     -160.00
01749              80.00        0.00
01750              80.00      -80.00
01751            3280.00     3360.00
01752            3360.00     3360.00
01753            3360.00     3440.00
01754              80.00       80.00
01755              80.00        0.00
01756              80.00      -80.00
01757            3280.00     3360.00
01758            3280.00     3360.00
01759            3280.00     3360.00
01760            3280.00     3360.00
01761            3280.00     3360.00
01762            3360.00     3280.00
01763            3280.00     3360.00
01764            3280.00     3360.00
01765            3920.00      160.00
01766              80.00       80.00
01767              80.00       80.00
01768            3280.00     3360.00
01769            3360.00     3360.00
01770            3280.00     3360.00
01771              80.00        0.00
01772              80.00       80.00
01773             -80.00      -80.00
01774            3280.00     3360.00
01775            3360.00     3360.00
01776            3360.00       80.00
01777              80.00       80.00
01778              80.00       80.00
01779              80.00     3360.00
01780            3280.00     3360.00
01781            3280.00     3440.00
01782            3360.00       80.00
01783              80.00        0.00
01784              80.00        0.00
01785              80.00     3440.00
01786            3280.00     3360.00
01787            3280.00     3360.00
01788               0.00       80.00
01789              80.00       80.00
01790            3360.00     3360.00
01791            3280.00     3360.00
01792            3280.00     3360.00
01793            3280.00     3360.00
01794            3280.00     3360.00
01795              80.00      -80.00
01796            3360.00     3360.00
01797            3280.00     3360.00
01798            3360.00       80.00
01799              80.00       80.00
01800              80.00       80.00
01801               0.00     3280.00
01802            3280.00     3360.00
01803            3280.00     3360.00
01804            3360.00       80.00
01805              80.00       80.00
01806              80.00        0.00
01807             240.00     3440.00
01808            3360.00     3360.00
01809            3280.00     3280.00
01810              80.00        0.00
01811              80.00       80.00
01812              80.00      -80.00
01813            3280.00     3360.00
01814            3280.00     3360.00
01815            3280.00     3440.00
01816              80.00       80.00
01817               0.00       80.00
01818              80.00     3360.00
01819            3280.00     3360.00
01820            3280.00     3360.00
01821            3360.00       80.00
01822              80.00        0.00
01823              80.00        0.00
01824              80.00     3440.00
01825            3360.00     3360.00
01826            3280.00     3440.00
01827            3600.00      -80.00
01828              80.00        0.00
01829              80.00       80.00
01830            3280.00     3360.00
01831            3360.00     3360.00
01832            3360.00     3440.00
01833              80.00       80.00
01834              80.00       80.00
01835            -240.00      -80.00
01836            3280.00     3360.00
01837            3280.00     3440.00
01838            3360.00       80.00
01839              80.00       80.00
01840              80.00       80.00
01841              80.00     3360.00
01842            3280.00     3360.00
01843            3280.00     3360.00
01844            3280.00      -80.00
01845              80.00       80.00
01846              80.00        0.00
01847            3360.00     3360.00
01848            3280.00     3360.00
01849            3280.00     3360.00
01850            3280.00     3360.00
01851            3280.00     3360.00
01852            3280.00     3360.00
01853            3280.00     3280.00
01854            3360.00     3360.00
01855            3360.00       80.00
01856              80.00       80.00
01857              80.00        0.00
01858               0.00     3280.00
01859            3360.00     3440.00
01860            3360.00     3440.00
01861            3280.00        0.00
01862              80.00      -80.00
01863              80.00        0.00
01864            3280.00     3360.00
01865            3280.00     3360.00
01866            3360.00     3440.00
01867              80.00       80.00
01868              80.00      -80.00
01869              80.00       80.00
01870            3360.00     3360.00
01871            3280.00     3360.00
01872            3120.00     3120.00
01873               0.00       80.00
01874              80.00       80.00
01875              80.00     3360.00
01876            3360.00     3440.00
01877            3360.00     3360.00
01878            3360.00       80.00
01879              80.00       80.00
01880            3360.00     3360.00
01881            3280.00     3360.00
01882            3360.00     3360.00
01883            3360.00     3360.00
01884            3360.00     3360.00
01885              80.00        0.00
01886            3280.00     3360.00
01887            3360.00     3360.00
01888            3360.00     3440.00
01889              80.00        0.00
01890              80.00        0.00
01891              80.00       80.00
01892            3280.00     3360.00
01893            3280.00     3360.00
01894            3200.00     2880.00
01895              80.00       80.00
01896              80.00        0.00
01897              80.00     3360.00
01898            3360.00     3360.00
01899            3360.00     3360.00
01900            3360.00       80.00
01901              80.00       80.00
01902              80.00        0.00
01903               0.00     3360.00
01904            3360.00     3360.00
01905            3280.00     3360.00
01906              80.00       80.00
01907              80.00       80.00
01908              80.00        0.00
01909            3360.00     3360.00
01910            3280.00     3360.00
01911            3280.00     3280.00
01912              80.00       80.00
01913               0.00       80.00
01914              80.00     2400.00
01915            3280.00     3360.00
01916            3280.00     3440.00
01917            3360.00       80.00
01918              80.00       80.00
01919              80.00       80.00
01920              80.00     3360.00
01921            3280.00     3360.00
01922            3360.00     3360.00
01923            3440.00       80.00
01924              80.00       80.00
01925              80.00        0.00
01926            3280.00     3360.00
01927            3280.00     3360.00
01928            3360.00     3360.00
01929              80.00        0.00
01930              80.00        0.00
01931             160.00        0.00
01932            3280.00     3360.00
01933            3360.00     3360.00
01934            3200.00     2000.00
01935               0.00        0.00
01936              80.00       80.00
01937            3280.00     3360.00
01938            3360.00     3360.00
01939            3280.00     3360.00
01940            3280.00     3360.00
01941            3280.00     3360.00
01942            3280.00     3360.00
01943            3280.00     3360.00
01944            3360.00     3360.00
01945            3280.00     3440.00
01946              80.00       80.00
01947              80.00       80.00
01948              80.00      -80.00
01949            3280.00     3360.00
01950            3360.00     3360.00
01951            3360.00       80.00
01952               0.00       80.00
01953              80.00       80.00
01954              80.00     3360.00
01955            3280.00     3360.00
01956            3360.00     3360.00
01957            3280.00      -80.00
01958              80.00       80.00
01959              80.00        0.00
01960               0.00     3440.00
01961            3280.00     3360.00
01962            3280.00     3440.00
01963              80.00       80.00
01964              80.00       80.00
01965              80.00        0.00
01966            3280.00     3280.00
01967            3360.00     3360.00
01968            3280.00     3440.00
01969              80.00       80.00
01970            3280.00     3360.00
01971            3280.00     3360.00
01972            3280.00     3280.00
01973            3280.00     3360.00
01974            3280.00     3440.00
01975              80.00        0.00
01976              80.00     3360.00
01977            3360.00     3360.00
01978            3360.00     3360.00
01979            3280.00      -80.00
01980              80.00       80.00
01981               0.00      -80.00
01982               0.00     3440.00
01983            3360.00     3360.00
01984            3360.00     3440.00
01985              80.00       80.00
01986              80.00       80.00
01987              80.00        0.00
01988            3280.00     3360.00
01989            3360.00     3440.00
01990            3280.00     3440.00
01991              80.00       80.00
01992               0.00        0.00
01993              80.00     3360.00
01994            3280.00     3360.00
01995            3360.00     3360.00
01996            3280.00       80.00
01997              80.00        0.00
01998              80.00       80.00
01999               0.00     3360.00
02000            3360.00     3360.00
02001            3280.00     3360.00
02002            3360.00     -160.00
02003              80.00       80.00
02004               0.00      -80.00
02005            3280.00     3360.00
02006            3280.00     3360.00
02007            3280.00     3440.00
02008             160.00        0.00
02009              80.00      -80.00
02010              80.00        0.00
02011            3280.00     3360.00
02012            3280.00     3360.00
02013            3360.00       80.00
02014              80.00       80.00
02015             160.00        0.00
02016              80.00     3440.00
02017            3360.00     3360.00
02018            3360.00     3440.00
02019            3280.00        0.00
02020              80.00        0.00
02021               0.00       80.00
02022               0.00     3360.00
02023            3280.00     3360.00
02024            3280.00     3440.00
02025              80.00       80.00
02026              80.00       80.00
02027            3360.00     3360.00
02028            3280.00     3360.00
02029            3280.00     3360.00
02030            3280.00     3360.00
02031            3280.00     3360.00
02032            3280.00     3360.00
02033               0.00     3360.00
02034            3360.00     3360.00
02035            3360.00     3360.00
02036            3440.00      160.00
02037              80.00       80.00
02038              80.00       80.00
02039             -80.00     3440.00
02040            3280.00     3360.00
02041            3280.00     3360.00
02042              80.00       80.00
02043              80.00       80.00
02044              80.00      -80.00
02045            3280.00     3360.00
02046            3360.00     3440.00
02047            3200.00     3440.00
02048             160.00        0.00
02049              80.00        0.00
02050              80.00     3360.00
02051            3360.00     3360.00
02052            3280.00     3440.00
02053            3280.00       80.00
02054              80.00       80.00
02055              80.00       80.00
02056               0.00     3360.00
02057            3360.00     3360.00
02058            3360.00     3440.00
02059            3840.00      160.00
02060            3280.00     3360.00
02061            3280.00     3360.00
02062            3280.00     3360.00
02063            3280.00     3360.00
02064            3280.00     3360.00
02065              80.00        0.00
02066              80.00       80.00
02067              80.00     3360.00
02068            3280.00     3360.00
02069            3360.00     3440.00
02070              80.00        0.00
02071               0.00       80.00
02072               0.00      -80.00
02073            3360.00     3360.00
02074            3280.00     3440.00
02075            3360.00     3440.00
02076              80.00       80.00
02077              80.00       80.00
02078              80.00     3360.00
02079            3360.00     3360.00
02080            3280.00     3360.00
02081            3360.00       80.00
02082              80.00       80.00
02083              80.00      -80.00
02084              80.00     3360.00
02085            3360.00     3360.00
02086            3280.00     3360.00
02087            3360.00       80.00
02088              80.00       80.00
02089              80.00        0.00
02090            3360.00     3360.00
02091            3280.00     3440.00
02092            3280.00     3360.00
02093              80.00       80.00
02094              80.00       80.00
02095              80.00      -80.00
02096            3280.00     3360.00
02097            3280.00     3360.00
02098            3360.00       80.00
02099              80.00        0.00
02100              80.00       80.00
02101               0.00     3360.00
02102            3360.00     3360.00
02103            3280.00     3360.00
02104            3280.00       80.00
02105              80.00       80.00
02106              80.00       80.00
02107              80.00     3360.00
02108            3280.00     3360.00
02109            3360.00     3360.00
02110              80.00       80.00
02111              80.00        0.00
02112              80.00        0.00
02113            3280.00     3360.00
02114            3360.00     3360.00
02115            3360.00     3440.00
02116              80.00        0.00
02117            3280.00     3360.00
02118            3280.00     3360.00
02119            3280.00     3360.00
02120            3360.00     3360.00
02121            3280.00     3360.00
02122            3280.00     3360.00
02123               0.00        0.00
02124             -80.00     3120.00
02125            3280.00     3360.00
02126            3440.00     3440.00
02127              80.00        0.00
02128              80.00       80.00
02129              80.00       80.00
02130            3280.00     3360.00
02131            3280.00     3360.00
02132            3440.00     3440.00
02133              80.00       80.00
02134              80.00        0.00
02135              80.00     3360.00
02136            3360.00     3360.00
02137            3360.00     3360.00
02138            3280.00        0.00
02139               0.00       80.00
02140              80.00       80.00
02141             -80.00     3280.00
02142            3280.00     3440.00
02143            3360.00     3360.00
02144            3280.00      240.00
02145              80.00       80.00
02146              80.00       80.00
02147            3280.00     3360.00
02148            3280.00     3440.00
02149            3280.00     3360.00
02150            3280.00     3360.00
02151            3280.00     3360.00
02152            3280.00     3360.00
02153            3280.00     3280.00
02154            3280.00     3360.00
02155              80.00       80.00
02156              80.00        0.00
02157              80.00     3360.00
02158            3280.00     3440.00
02159            3360.00     3360.00
02160            3280.00       80.00
02161              80.00       80.00
02162              80.00       80.00
02163             -80.00     3280.00
02164            3280.00     3440.00
02165            3360.00     3440.00
02166            3360.00      240.00
02167              80.00       80.00
02168              80.00       80.00
02169            3360.00     3360.00
02170            3280.00     3360.00
02171            3280.00     3360.00
02172              80.00       80.00
02173              80.00        0.00
02174             240.00      -80.00
02175            3360.00     3440.00
02176            3360.00     3360.00
02177            3280.00        0.00
02178              80.00       80.00
02179              80.00       80.00
02180              80.00     3360.00
02181            3280.00     3360.00
02182            3280.00     3440.00
02183            3440.00      160.00
02184              80.00       80.00
02185              80.00        0.00
02186            -320.00     3120.00
02187            3360.00     3360.00
02188            3360.00     3440.00
02189              80.00       80.00
02190              80.00        0.00
02191              80.00       80.00
02192            3360.00     3360.00
02193            3360.00     3360.00
02194            3280.00     3360.00
02195              80.00       80.00
02196              80.00       80.00
02197              80.00     3440.00
02198            3280.00     3440.00
02199            3280.00     3440.00
02200            3280.00       80.00
02201               0.00       80.00
02202              80.00        0.00
02203               0.00     3360.00
02204            3280.00     3360.00
02205            3280.00     3360.00
02206            3520.00      320.00
02207            3280.00     3360.00
02208            3280.00     3360.00
02209            3280.00     3360.00
02210            3280.00     3360.00
02211            3280.00     3360.00
02212            3280.00     3360.00
02213              80.00       80.00
02214              80.00     3360.00
02215            3280.00     3360.00
02216            3280.00     3360.00
02217            3360.00       80.00
02218              80.00       80.00
02219              80.00        0.00
02220              80.00     3440.00
02221            3360.00     3360.00
02222            3360.00     3360.00
02223            1120.00      -80.00
02224              80.00       80.00
02225              80.00        0.00
02226            3360.00     3360.00
02227            3360.00     3360.00
02228            3440.00     3520.00
02229              80.00       80.00
02230              80.00        0.00
02231              80.00     -400.00
02232            3280.00     3360.00
02233            3360.00     3360.00
02234            3280.00       80.00
02235              80.00       80.00
02236              80.00       80.00
02237              80.00     3360.00
02238            3280.00     3360.00
02239            3360.00     3440.00
02240            3280.00     3360.00
02241            3280.00     3360.00
02242            3280.00     3360.00
02243            3280.00     3440.00
02244            3280.00     3360.00
02245            1280.00     -160.00
02246              80.00       80.00
02247               0.00      -80.00
02248            3360.00     3360.00
02249            3280.00     3360.00
02250            3440.00     3440.00
02251              80.00       80.00
02252              80.00       80.00
02253              80.00     -400.00
02254            3360.00     3360.00
02255            3280.00     3360.00
02256            3280.00        0.00
02257              80.00       80.00
02258              80.00        0.00
02259               0.00     3360.00
02260            3280.00     3360.00
02261            3280.00     3360.00
02262            3360.00        0.00
02263              80.00       80.00
02264              80.00       80.00
02265            3200.00     3360.00
02266            3280.00     3360.00
02267            3360.00     3360.00
02268              80.00       80.00
02269              80.00        0.00
02270              80.00        0.00
02271            3200.00     3440.00
02272            3360.00     3360.00
02273            3440.00     3840.00
02274              80.00       80.00
02275              80.00       80.00
02276              80.00     3440.00
02277            3280.00     3360.00
02278            3280.00     3360.00
02279            3280.00        0.00
02280              80.00        0.00
02281              80.00       80.00
02282               0.00     3360.00
02283            3280.00     3360.00
02284            3360.00     3360.00
02285             400.00      -80.00
02286              80.00       80.00
02287              80.00       80.00
02288            3280.00     3360.00
02289            3280.00     3360.00
02290            3440.00     3440.00
02291              80.00       80.00
02292              80.00      -80.00
02293             160.00        0.00
02294            3280.00     3440.00
02295            3280.00     3360.00
02296            3360.00       80.00
02297            3280.00     3440.00
02298            3280.00     3360.00
02299            3360.00     3360.00
02300            3280.00     3360.00
02301            3360.00     3360.00
02302            3280.00     3360.00
02303              80.00        0.00
02304               0.00        0.00
02305            3280.00     3360.00
02306            3360.00     3360.00
02307            3280.00     3360.00
02308              80.00       80.00
02309              80.00       80.00
02310              80.00     3360.00
02311            3280.00     3360.00
02312            3360.00     3360.00
02313            3360.00       80.00
02314              80.00       80.00
02315              80.00       80.00
02316              80.00     3440.00
02317            3360.00     3360.00
02318            3280.00     3360.00
02319            3440.00       80.00
02320              80.00        0.00
02321               0.00      -80.00
02322            3280.00     3360.00
02323            3280.00     3360.00
02324            3280.00     3360.00
02325              80.00       80.00
02326              80.00       80.00
02327               0.00        0.00
02328            3280.00     3360.00
02329            3280.00     3360.00
02330            3280.00     3360.00
02331            3280.00     3280.00
02332            3280.00     3360.00
02333            3280.00     3360.00
02334            3360.00     3360.00
02335            3360.00       80.00
02336              80.00       80.00
02337              80.00       80.00
02338               0.00     3440.00
02339            3280.00     3360.00
02340            3280.00     3360.00
02341            3360.00      160.00
02342              80.00       80.00
02343              80.00       80.00
02344            3360.00     3360.00
02345            3280.00     3360.00
02346            3360.00     3440.00
02347              80.00       80.00
02348              80.00       80.00
02349              80.00      -80.00
02350            3360.00     3360.00
02351            3360.00     3360.00
02352            3280.00      160.00
02353              80.00       80.00
02354              80.00        0.00
02355              80.00     3360.00
02356            3280.00     3440.00
02357            3360.00     3360.00
02358            3280.00       80.00
02359              80.00       80.00
02360              80.00        0.00
02361              80.00     3360.00
02362            3280.00     3360.00
02363            3280.00     3280.00
02364              80.00       80.00
02365              80.00        0.00
02366               0.00        0.00
02367            3280.00     3360.00
02368            3280.00     3360.00
02369            3360.00     3440.00
02370              80.00       80.00
02371              80.00       80.00
02372               0.00     3360.00
02373            3360.00     3360.00
02374            3360.00     3360.00
02375            3280.00       80.00
02376              80.00       80.00
02377              80.00       80.00
02378              80.00     3440.00
02379            3280.00     3360.00
02380            3280.00     3360.00
02381            3360.00      160.00
